Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
1355.0,961,Colorado Court of Appeals Judge - Grove,No,148,,2171107645
741.0,611,Colorado Court of Appeals Judge - Grove,Yes,299,,2171107646
741.0,611,Colorado Court of Appeals Judge - Grove,No,117,,2171107646
1060.0,683,Colorado Court of Appeals Judge - Grove,Yes,338,,2171107647
1060.0,683,Colorado Court of Appeals Judge - Grove,No,154,,2171107647
1026.0,736,Colorado Court of Appeals Judge - Grove,Yes,381,,2171107648
1026.0,736,Colorado Court of Appeals Judge - Grove,No,148,,2171107648
1793.0,1090,Colorado Court of Appeals Judge - Grove,Yes,545,,2171107649
1793.0,1090,Colorado Court of Appeals Judge - Grove,No,266,,2171107649
1248.0,702,Colorado Court of Appeals Judge - Grove,Yes,371,,2171107650
1248.0,702,Colorado Court of Appeals Judge - Grove,No,155,,2171107650
1895.0,1415,Colorado Court of Appeals Judge - Grove,Yes,782,,2171107651
1895.0,1415,Colorado Court of Appeals Judge - Grove,No,263,,2171107651
1289.0,1060,Colorado Court of Appeals Judge - Grove,Yes,534,,2151207700
1289.0,1060,Colorado Court of Appeals Judge - Grove,No,166,,2151207700
1290.0,1039,Colorado Court of Appeals Judge - Grove,Yes,472,,2154907701
1290.0,1039,Colorado Court of Appeals Judge - Grove,No,166,,2154907701
668.0,521,Colorado Court of Appeals Judge - Grove,Yes,233,,2154907702
668.0,521,Colorado Court of Appeals Judge - Grove,No,125,,2154907702
193.0,156,Colorado Court of Appeals Judge - Grove,Yes,68,,2151107703
193.0,156,Colorado Court of Appeals Judge - Grove,No,30,,2151107703
664.0,524,Colorado Court of Appeals Judge - Grove,Yes,237,,2154907704
664.0,524,Colorado Court of Appeals Judge - Grove,No,123,,2154907704
704.0,519,Colorado Court of Appeals Judge - Grove,Yes,214,,2154907705
704.0,519,Colorado Court of Appeals Judge - Grove,No,150,,2154907705
1064.0,831,Colorado Court of Appeals Judge - Grove,Yes,446,,2181007800
1064.0,831,Colorado Court of Appeals Judge - Grove,No,81,,2181007800
462.0,321,Colorado Court of Appeals Judge - Grove,Yes,168,,2181007801
462.0,321,Colorado Court of Appeals Judge - Grove,No,31,,2181007801
1150.0,956,Colorado Court of Appeals Judge - Grove,Yes,501,,2181007802
1150.0,956,Colorado Court of Appeals Judge - Grove,No,109,,2181007802
1870.0,1246,Colorado Court of Appeals Judge - Grove,Yes,673,,2181007803
1870.0,1246,Colorado Court of Appeals Judge - Grove,No,137,,2181007803
1351.0,969,Colorado Court of Appeals Judge - Grove,Yes,500,,2184907804
1351.0,969,Colorado Court of Appeals Judge - Grove,No,84,,2184907804
1172.0,897,Colorado Court of Appeals Judge - Grove,Yes,466,,2184907805
1172.0,897,Colorado Court of Appeals Judge - Grove,No,59,,2184907805
1214.0,970,Colorado Court of Appeals Judge - Grove,Yes,532,,2181007806
1214.0,970,Colorado Court of Appeals Judge - Grove,No,67,,2181007806
1079.0,831,Colorado Court of Appeals Judge - Grove,Yes,456,,2181007807
1079.0,831,Colorado Court of Appeals Judge - Grove,No,53,,2181007807
1310.0,1050,Colorado Court of Appeals Judge - Grove,Yes,552,,2181007808
1310.0,1050,Colorado Court of Appeals Judge - Grove,No,116,,2181007808
1429.0,1066,Colorado Court of Appeals Judge - Grove,Yes,588,,2181007809
1429.0,1066,Colorado Court of Appeals Judge - Grove,No,112,,2181007809
747.0,547,Colorado Court of Appeals Judge - Grove,Yes,302,,2181007810
747.0,547,Colorado Court of Appeals Judge - Grove,No,49,,2181007810
1110.0,826,Colorado Court of Appeals Judge - Grove,Yes,470,,2181007811
1110.0,826,Colorado Court of Appeals Judge - Grove,No,81,,2181007811
819.0,674,Colorado Court of Appeals Judge - Grove,Yes,335,,2181007812
819.0,674,Colorado Court of Appeals Judge - Grove,No,53,,2181007812
1009.0,806,Colorado Court of Appeals Judge - Grove,Yes,409,,2181007813
1009.0,806,Colorado Court of Appeals Judge - Grove,No,62,,2181007813
822.0,684,Colorado Court of Appeals Judge - Grove,Yes,383,,2184907814
822.0,684,Colorado Court of Appeals Judge - Grove,No,46,,2184907814
1766.0,1419,Colorado Court of Appeals Judge - Grove,Yes,721,,2184907815
1766.0,1419,Colorado Court of Appeals Judge - Grove,No,108,,2184907815
1306.0,1014,Colorado Court of Appeals Judge - Grove,Yes,554,,2181007816
1306.0,1014,Colorado Court of Appeals Judge - Grove,No,83,,2181007816
1756.0,1333,Colorado Court of Appeals Judge - Grove,Yes,714,,2181007817
1756.0,1333,Colorado Court of Appeals Judge - Grove,No,87,,2181007817
1751.0,1111,Colorado Court of Appeals Judge - Grove,Yes,603,,2181007818
1751.0,1111,Colorado Court of Appeals Judge - Grove,No,108,,2181007818
1561.0,1147,Colorado Court of Appeals Judge - Grove,Yes,652,,2181007819
1561.0,1147,Colorado Court of Appeals Judge - Grove,No,95,,2181007819
1427.0,989,Colorado Court of Appeals Judge - Grove,Yes,527,,2181007820
1427.0,989,Colorado Court of Appeals Judge - Grove,No,79,,2181007820
1074.0,757,Colorado Court of Appeals Judge - Grove,Yes,367,,2181007821
1074.0,757,Colorado Court of Appeals Judge - Grove,No,64,,2181007821
1448.0,1055,Colorado Court of Appeals Judge - Grove,Yes,539,,2181007822
1448.0,1055,Colorado Court of Appeals Judge - Grove,No,85,,2181007822
1178.0,723,Colorado Court of Appeals Judge - Grove,Yes,378,,2181007823
1178.0,723,Colorado Court of Appeals Judge - Grove,No,59,,2181007823
952.0,614,Colorado Court of Appeals Judge - Grove,Yes,293,,2181007824
952.0,614,Colorado Court of Appeals Judge - Grove,No,48,,2181007824
1673.0,1323,Colorado Court of Appeals Judge - Grove,Yes,698,,2181007825
1673.0,1323,Colorado Court of Appeals Judge - Grove,No,102,,2181007825
860.0,611,Colorado Court of Appeals Judge - Grove,Yes,305,,2181007826
860.0,611,Colorado Court of Appeals Judge - Grove,No,66,,2181007826
1601.0,1243,Colorado Court of Appeals Judge - Grove,Yes,640,,2184907827
1601.0,1243,Colorado Court of Appeals Judge - Grove,No,92,,2184907827
679.0,546,Colorado Court of Appeals Judge - Grove,Yes,280,,2184907828
679.0,546,Colorado Court of Appeals Judge - Grove,No,50,,2184907828
1502.0,917,Colorado Court of Appeals Judge - Grove,Yes,451,,2181007829
1502.0,917,Colorado Court of Appeals Judge - Grove,No,64,,2181007829
1519.0,1157,Colorado Court of Appeals Judge - Grove,Yes,634,,2181007830
1519.0,1157,Colorado Court of Appeals Judge - Grove,No,69,,2181007830
1159.0,550,Colorado Court of Appeals Judge - Grove,Yes,270,,2181007831
1159.0,550,Colorado Court of Appeals Judge - Grove,No,47,,2181007831
1352.0,911,Colorado Court of Appeals Judge - Grove,Yes,476,,2181007832
1352.0,911,Colorado Court of Appeals Judge - Grove,No,85,,2181007832
1530.0,892,Colorado Court of Appeals Judge - Grove,Yes,490,,2181007833
1530.0,892,Colorado Court of Appeals Judge - Grove,No,88,,2181007833
1126.0,798,Colorado Court of Appeals Judge - Grove,Yes,429,,2181007834
1126.0,798,Colorado Court of Appeals Judge - Grove,No,64,,2181007834
607.0,485,Colorado Court of Appeals Judge - Grove,Yes,261,,2181007835
607.0,485,Colorado Court of Appeals Judge - Grove,No,32,,2181007835
594.0,472,Colorado Court of Appeals Judge - Grove,Yes,263,,2181007836
594.0,472,Colorado Court of Appeals Judge - Grove,No,35,,2181007836
717.0,562,Colorado Court of Appeals Judge - Grove,Yes,321,,2181007837
717.0,562,Colorado Court of Appeals Judge - Grove,No,46,,2181007837
1130.0,909,Colorado Court of Appeals Judge - Grove,Yes,481,,2181007838
1130.0,909,Colorado Court of Appeals Judge - Grove,No,78,,2181007838
1302.0,1045,Colorado Court of Appeals Judge - Grove,Yes,543,,2181007839
1302.0,1045,Colorado Court of Appeals Judge - Grove,No,111,,2181007839
1779.0,1408,Colorado Court of Appeals Judge - Grove,Yes,837,,2181007840
1779.0,1408,Colorado Court of Appeals Judge - Grove,No,93,,2181007840
1001.0,643,Colorado Court of Appeals Judge - Grove,Yes,343,,2181007841
1001.0,643,Colorado Court of Appeals Judge - Grove,No,59,,2181007841
997.0,781,Colorado Court of Appeals Judge - Grove,Yes,423,,2181007842
997.0,781,Colorado Court of Appeals Judge - Grove,No,72,,2181007842
1300.0,909,Colorado Court of Appeals Judge - Grove,Yes,451,,2181007843
1300.0,909,Colorado Court of Appeals Judge - Grove,No,82,,2181007843
1006.0,792,Colorado Court of Appeals Judge - Grove,Yes,424,,2184907844
1006.0,792,Colorado Court of Appeals Judge - Grove,No,42,,2184907844
1656.0,1341,Colorado Court of Appeals Judge - Grove,Yes,740,,2184907845
1656.0,1341,Colorado Court of Appeals Judge - Grove,No,99,,2184907845
785.0,629,Colorado Court of Appeals Judge - Grove,Yes,363,,2181007846
785.0,629,Colorado Court of Appeals Judge - Grove,No,39,,2181007846
922.0,621,Colorado Court of Appeals Judge - Grove,Yes,322,,2181007847
922.0,621,Colorado Court of Appeals Judge - Grove,No,57,,2181007847
789.0,528,Colorado Court of Appeals Judge - Grove,Yes,266,,2181007848
789.0,528,Colorado Court of Appeals Judge - Grove,No,56,,2181007848
1039.0,798,Colorado Court of Appeals Judge - Grove,Yes,428,,2181007849
1039.0,798,Colorado Court of Appeals Judge - Grove,No,80,,2181007849
1312.0,1005,Colorado Court of Appeals Judge - Grove,Yes,502,,2181007850
1312.0,1005,Colorado Court of Appeals Judge - Grove,No,94,,2181007850
601.0,456,Colorado Court of Appeals Judge - Grove,Yes,266,,2181007851
601.0,456,Colorado Court of Appeals Judge - Grove,No,35,,2181007851
614.0,518,Colorado Court of Appeals Judge - Grove,Yes,288,,2184907852
614.0,518,Colorado Court of Appeals Judge - Grove,No,39,,2184907852
757.0,627,Colorado Court of Appeals Judge - Grove,Yes,327,,2184907853
757.0,627,Colorado Court of Appeals Judge - Grove,No,50,,2184907853
858.0,722,Colorado Court of Appeals Judge - Grove,Yes,401,,2184907854
858.0,722,Colorado Court of Appeals Judge - Grove,No,50,,2184907854
1272.0,1040,Colorado Court of Appeals Judge - Grove,Yes,509,,2184907855
1272.0,1040,Colorado Court of Appeals Judge - Grove,No,86,,2184907855
1550.0,1292,Colorado Court of Appeals Judge - Grove,Yes,715,,2184907856
1550.0,1292,Colorado Court of Appeals Judge - Grove,No,87,,2184907856
927.0,775,Colorado Court of Appeals Judge - Grove,Yes,432,,2184907857
927.0,775,Colorado Court of Appeals Judge - Grove,No,51,,2184907857
1007.0,735,Colorado Court of Appeals Judge - Grove,Yes,364,,2154907901
1007.0,735,Colorado Court of Appeals Judge - Grove,No,133,,2154907901
314.0,238,Colorado Court of Appeals Judge - Grove,Yes,108,,2154907902
314.0,238,Colorado Court of Appeals Judge - Grove,No,37,,2154907902
696.0,560,Colorado Court of Appeals Judge - Grove,Yes,278,,2154907903
696.0,560,Colorado Court of Appeals Judge - Grove,No,54,,2154907903
1215.0,900,Colorado Court of Appeals Judge - Grove,Yes,471,,2154907904
1215.0,900,Colorado Court of Appeals Judge - Grove,No,101,,2154907904
537.0,409,Colorado Court of Appeals Judge - Grove,Yes,206,,2154907905
537.0,409,Colorado Court of Appeals Judge - Grove,No,44,,2154907905
549.0,425,Colorado Court of Appeals Judge - Grove,Yes,222,,2154907906
549.0,425,Colorado Court of Appeals Judge - Grove,No,62,,2154907906
965.0,755,Colorado Court of Appeals Judge - Grove,Yes,369,,2154907907
965.0,755,Colorado Court of Appeals Judge - Grove,No,99,,2154907907
430.0,313,Colorado Court of Appeals Judge - Grove,Yes,136,,2154907908
430.0,313,Colorado Court of Appeals Judge - Grove,No,64,,2154907908
582.0,461,Colorado Court of Appeals Judge - Grove,Yes,254,,2154907909
582.0,461,Colorado Court of Appeals Judge - Grove,No,41,,2154907909
657.0,531,Colorado Court of Appeals Judge - Grove,Yes,278,,2154907910
657.0,531,Colorado Court of Appeals Judge - Grove,No,61,,2154907910
937.0,776,Colorado Court of Appeals Judge - Grove,Yes,424,,2154907911
937.0,776,Colorado Court of Appeals Judge - Grove,No,74,,2154907911
1806.0,1489,Colorado Court of Appeals Judge - Grove,Yes,801,,2154907912
1806.0,1489,Colorado Court of Appeals Judge - Grove,No,180,,2154907912
610.0,489,Colorado Court of Appeals Judge - Grove,Yes,261,,2154907913
610.0,489,Colorado Court of Appeals Judge - Grove,No,59,,2154907913
494.0,357,Colorado Court of Appeals Judge - Grove,Yes,166,,2154907914
494.0,357,Colorado Court of Appeals Judge - Grove,No,70,,2154907914
1316.0,1083,Colorado Court of Appeals Judge - Grove,Yes,559,,2154907915
1316.0,1083,Colorado Court of Appeals Judge - Grove,No,149,,2154907915
1199.0,966,Colorado Court of Appeals Judge - Grove,Yes,477,,2154907916
1199.0,966,Colorado Court of Appeals Judge - Grove,No,146,,2154907916
1398.0,1030,Colorado Court of Appeals Judge - Johnson,Yes,555,,"2151907002, 2171907636"
1398.0,1030,Colorado Court of Appeals Judge - Johnson,No,158,,"2151907002, 2171907636"
500.0,401,Colorado Court of Appeals Judge - Johnson,Yes,205,,"2184907003, 2154907900"
500.0,401,Colorado Court of Appeals Judge - Johnson,No,29,,"2184907003, 2154907900"
0.0,0,Colorado Court of Appeals Judge - Johnson,Yes,0,,2151207004
0.0,0,Colorado Court of Appeals Judge - Johnson,No,0,,2151207004
1487.0,1089,Colorado Court of Appeals Judge - Johnson,Yes,554,,2181207100
1487.0,1089,Colorado Court of Appeals Judge - Johnson,No,134,,2181207100
1339.0,1041,Colorado Court of Appeals Judge - Johnson,Yes,601,,2181207101
1339.0,1041,Colorado Court of Appeals Judge - Johnson,No,101,,2181207101
1061.0,612,Colorado Court of Appeals Judge - Johnson,Yes,327,,2181207102
1061.0,612,Colorado Court of Appeals Judge - Johnson,No,83,,2181207102
1128.0,857,Colorado Court of Appeals Judge - Johnson,Yes,463,,2181207103
1128.0,857,Colorado Court of Appeals Judge - Johnson,No,113,,2181207103
1042.0,820,Colorado Court of Appeals Judge - Johnson,Yes,431,,2181207104
1042.0,820,Colorado Court of Appeals Judge - Johnson,No,100,,2181207104
1598.0,1222,Colorado Court of Appeals Judge - Johnson,Yes,709,,2181207105
1598.0,1222,Colorado Court of Appeals Judge - Johnson,No,123,,2181207105
764.0,616,Colorado Court of Appeals Judge - Johnson,Yes,340,,2181207106
764.0,616,Colorado Court of Appeals Judge - Johnson,No,64,,2181207106
1144.0,935,Colorado Court of Appeals Judge - Johnson,Yes,492,,2181207200
1144.0,935,Colorado Court of Appeals Judge - Johnson,No,106,,2181207200
1068.0,854,Colorado Court of Appeals Judge - Johnson,Yes,505,,2181207201
1068.0,854,Colorado Court of Appeals Judge - Johnson,No,91,,2181207201
607.0,527,Colorado Court of Appeals Judge - Johnson,Yes,303,,2181207202
607.0,527,Colorado Court of Appeals Judge - Johnson,No,52,,2181207202
908.0,733,Colorado Court of Appeals Judge - Johnson,Yes,408,,2181207203
908.0,733,Colorado Court of Appeals Judge - Johnson,No,74,,2181207203
1536.0,1254,Colorado Court of Appeals Judge - Johnson,Yes,730,,2181207204
1536.0,1254,Colorado Court of Appeals Judge - Johnson,No,122,,2181207204
981.0,812,Colorado Court of Appeals Judge - Johnson,Yes,470,,2181207205
981.0,812,Colorado Court of Appeals Judge - Johnson,No,68,,2181207205
1054.0,885,Colorado Court of Appeals Judge - Johnson,Yes,501,,2181207206
1054.0,885,Colorado Court of Appeals Judge - Johnson,No,81,,2181207206
1534.0,1302,Colorado Court of Appeals Judge - Johnson,Yes,744,,2181207207
1534.0,1302,Colorado Court of Appeals Judge - Johnson,No,127,,2181207207
1055.0,822,Colorado Court of Appeals Judge - Johnson,Yes,442,,2181207208
1055.0,822,Colorado Court of Appeals Judge - Johnson,No,106,,2181207208
1465.0,1085,Colorado Court of Appeals Judge - Johnson,Yes,580,,2181207209
1465.0,1085,Colorado Court of Appeals Judge - Johnson,No,139,,2181207209
1384.0,1128,Colorado Court of Appeals Judge - Johnson,Yes,686,,2181207210
1384.0,1128,Colorado Court of Appeals Judge - Johnson,No,67,,2181207210
880.0,685,Colorado Court of Appeals Judge - Johnson,Yes,357,,2181207211
880.0,685,Colorado Court of Appeals Judge - Johnson,No,106,,2181207211
1236.0,1006,Colorado Court of Appeals Judge - Johnson,Yes,562,,2181207212
1236.0,1006,Colorado Court of Appeals Judge - Johnson,No,116,,2181207212
1923.0,1354,Colorado Court of Appeals Judge - Johnson,Yes,769,,2171207300
1923.0,1354,Colorado Court of Appeals Judge - Johnson,No,202,,2171207300
1825.0,1188,Colorado Court of Appeals Judge - Johnson,Yes,763,,2171207301
1825.0,1188,Colorado Court of Appeals Judge - Johnson,No,138,,2171207301
1914.0,1507,Colorado Court of Appeals Judge - Johnson,Yes,844,,2171207302
1914.0,1507,Colorado Court of Appeals Judge - Johnson,No,167,,2171207302
951.0,685,Colorado Court of Appeals Judge - Johnson,Yes,374,,2171207303
951.0,685,Colorado Court of Appeals Judge - Johnson,No,87,,2171207303
1029.0,836,Colorado Court of Appeals Judge - Johnson,Yes,492,,2171207304
1029.0,836,Colorado Court of Appeals Judge - Johnson,No,91,,2171207304
1123.0,821,Colorado Court of Appeals Judge - Johnson,Yes,459,,2171207305
1123.0,821,Colorado Court of Appeals Judge - Johnson,No,84,,2171207305
1203.0,923,Colorado Court of Appeals Judge - Johnson,Yes,500,,2171207306
1203.0,923,Colorado Court of Appeals Judge - Johnson,No,132,,2171207306
1449.0,818,Colorado Court of Appeals Judge - Johnson,Yes,487,,2171207307
1449.0,818,Colorado Court of Appeals Judge - Johnson,No,118,,2171207307
1048.0,788,Colorado Court of Appeals Judge - Johnson,Yes,417,,2171207308
1048.0,788,Colorado Court of Appeals Judge - Johnson,No,118,,2171207308
1145.0,907,Colorado Court of Appeals Judge - Johnson,Yes,518,,2171207309
1145.0,907,Colorado Court of Appeals Judge - Johnson,No,128,,2171207309
1511.0,1154,Colorado Court of Appeals Judge - Johnson,Yes,624,,2171207310
1511.0,1154,Colorado Court of Appeals Judge - Johnson,No,115,,2171207310
843.0,646,Colorado Court of Appeals Judge - Johnson,Yes,400,,2171207311
843.0,646,Colorado Court of Appeals Judge - Johnson,No,56,,2171207311
1012.0,828,Colorado Court of Appeals Judge - Johnson,Yes,471,,2171207312
1012.0,828,Colorado Court of Appeals Judge - Johnson,No,61,,2171207312
1318.0,1128,Colorado Court of Appeals Judge - Johnson,Yes,666,,2171207313
1318.0,1128,Colorado Court of Appeals Judge - Johnson,No,100,,2171207313
1447.0,1219,Colorado Court of Appeals Judge - Johnson,Yes,724,,2171207314
1447.0,1219,Colorado Court of Appeals Judge - Johnson,No,73,,2171207314
856.0,687,Colorado Court of Appeals Judge - Johnson,Yes,370,,2171207315
856.0,687,Colorado Court of Appeals Judge - Johnson,No,67,,2171207315
1333.0,1095,Colorado Court of Appeals Judge - Johnson,Yes,643,,2171207316
1333.0,1095,Colorado Court of Appeals Judge - Johnson,No,110,,2171207316
1731.0,1317,Colorado Court of Appeals Judge - Johnson,Yes,723,,2171907400
1731.0,1317,Colorado Court of Appeals Judge - Johnson,No,169,,2171907400
1488.0,1155,Colorado Court of Appeals Judge - Johnson,Yes,568,,2171907401
1488.0,1155,Colorado Court of Appeals Judge - Johnson,No,176,,2171907401
1469.0,1154,Colorado Court of Appeals Judge - Johnson,Yes,652,,2171907402
1469.0,1154,Colorado Court of Appeals Judge - Johnson,No,153,,2171907402
1412.0,1069,Colorado Court of Appeals Judge - Johnson,Yes,595,,2171907403
1412.0,1069,Colorado Court of Appeals Judge - Johnson,No,159,,2171907403
1821.0,1328,Colorado Court of Appeals Judge - Johnson,Yes,670,,2171907404
1821.0,1328,Colorado Court of Appeals Judge - Johnson,No,210,,2171907404
1202.0,968,Colorado Court of Appeals Judge - Johnson,Yes,485,,2171907405
1202.0,968,Colorado Court of Appeals Judge - Johnson,No,161,,2171907405
1635.0,1227,Colorado Court of Appeals Judge - Johnson,Yes,626,,2171907406
1635.0,1227,Colorado Court of Appeals Judge - Johnson,No,218,,2171907406
472.0,366,Colorado Court of Appeals Judge - Johnson,Yes,164,,2171907407
472.0,366,Colorado Court of Appeals Judge - Johnson,No,70,,2171907407
636.0,512,Colorado Court of Appeals Judge - Johnson,Yes,253,,2171907408
636.0,512,Colorado Court of Appeals Judge - Johnson,No,96,,2171907408
1223.0,1004,Colorado Court of Appeals Judge - Johnson,Yes,511,,2181207500
1223.0,1004,Colorado Court of Appeals Judge - Johnson,No,120,,2181207500
964.0,758,Colorado Court of Appeals Judge - Johnson,Yes,415,,2181207501
964.0,758,Colorado Court of Appeals Judge - Johnson,No,61,,2181207501
1436.0,1160,Colorado Court of Appeals Judge - Johnson,Yes,594,,2181207502
1436.0,1160,Colorado Court of Appeals Judge - Johnson,No,157,,2181207502
574.0,358,Colorado Court of Appeals Judge - Johnson,Yes,168,,2181207503
574.0,358,Colorado Court of Appeals Judge - Johnson,No,67,,2181207503
2424.0,1875,Colorado Court of Appeals Judge - Johnson,Yes,1075,,2181207504
2424.0,1875,Colorado Court of Appeals Judge - Johnson,No,165,,2181207504
916.0,759,Colorado Court of Appeals Judge - Johnson,Yes,415,,2181207505
916.0,759,Colorado Court of Appeals Judge - Johnson,No,84,,2181207505
1481.0,1249,Colorado Court of Appeals Judge - Johnson,Yes,665,,2181207506
1481.0,1249,Colorado Court of Appeals Judge - Johnson,No,159,,2181207506
1988.0,1567,Colorado Court of Appeals Judge - Johnson,Yes,850,,2181207507
1988.0,1567,Colorado Court of Appeals Judge - Johnson,No,189,,2181207507
1569.0,1309,Colorado Court of Appeals Judge - Johnson,Yes,763,,2181207508
1569.0,1309,Colorado Court of Appeals Judge - Johnson,No,152,,2181207508
1603.0,1302,Colorado Court of Appeals Judge - Johnson,Yes,708,,2181207509
1603.0,1302,Colorado Court of Appeals Judge - Johnson,No,143,,2181207509
1235.0,964,Colorado Court of Appeals Judge - Johnson,Yes,498,,2181207510
1235.0,964,Colorado Court of Appeals Judge - Johnson,No,152,,2181207510
1748.0,1171,Colorado Court of Appeals Judge - Johnson,Yes,651,,2171107600
1748.0,1171,Colorado Court of Appeals Judge - Johnson,No,159,,2171107600
1232.0,689,Colorado Court of Appeals Judge - Johnson,Yes,426,,2171107601
1232.0,689,Colorado Court of Appeals Judge - Johnson,No,73,,2171107601
889.0,621,Colorado Court of Appeals Judge - Johnson,Yes,332,,2171107602
889.0,621,Colorado Court of Appeals Judge - Johnson,No,118,,2171107602
1505.0,1229,Colorado Court of Appeals Judge - Johnson,Yes,733,,2171107603
1505.0,1229,Colorado Court of Appeals Judge - Johnson,No,151,,2171107603
1059.0,820,Colorado Court of Appeals Judge - Johnson,Yes,436,,2171107604
1059.0,820,Colorado Court of Appeals Judge - Johnson,No,104,,2171107604
1153.0,899,Colorado Court of Appeals Judge - Johnson,Yes,462,,2171107605
1153.0,899,Colorado Court of Appeals Judge - Johnson,No,175,,2171107605
1597.0,1276,Colorado Court of Appeals Judge - Johnson,Yes,726,,2171107606
1597.0,1276,Colorado Court of Appeals Judge - Johnson,No,150,,2171107606
1893.0,1341,Colorado Court of Appeals Judge - Johnson,Yes,809,,2171107607
1893.0,1341,Colorado Court of Appeals Judge - Johnson,No,185,,2171107607
1527.0,1156,Colorado Court of Appeals Judge - Johnson,Yes,666,,2171107608
1527.0,1156,Colorado Court of Appeals Judge - Johnson,No,151,,2171107608
1895.0,1071,Colorado Court of Appeals Judge - Johnson,Yes,600,,2171107609
1895.0,1071,Colorado Court of Appeals Judge - Johnson,No,150,,2171107609
1813.0,1351,Colorado Court of Appeals Judge - Johnson,Yes,765,,2171107610
1813.0,1351,Colorado Court of Appeals Judge - Johnson,No,169,,2171107610
1136.0,862,Colorado Court of Appeals Judge - Johnson,Yes,473,,2171107611
1136.0,862,Colorado Court of Appeals Judge - Johnson,No,134,,2171107611
1171.0,787,Colorado Court of Appeals Judge - Johnson,Yes,413,,2171107612
1171.0,787,Colorado Court of Appeals Judge - Johnson,No,175,,2171107612
1164.0,740,Colorado Court of Appeals Judge - Johnson,Yes,417,,2171107613
1164.0,740,Colorado Court of Appeals Judge - Johnson,No,165,,2171107613
762.0,481,Colorado Court of Appeals Judge - Johnson,Yes,245,,2171107614
762.0,481,Colorado Court of Appeals Judge - Johnson,No,78,,2171107614
1814.0,1453,Colorado Court of Appeals Judge - Johnson,Yes,805,,2171107615
1814.0,1453,Colorado Court of Appeals Judge - Johnson,No,199,,2171107615
1470.0,973,Colorado Court of Appeals Judge - Johnson,Yes,536,,2171107616
1470.0,973,Colorado Court of Appeals Judge - Johnson,No,144,,2171107616
1597.0,821,Colorado Court of Appeals Judge - Johnson,Yes,455,,2171107617
1597.0,821,Colorado Court of Appeals Judge - Johnson,No,168,,2171107617
1495.0,942,Colorado Court of Appeals Judge - Johnson,Yes,536,,2171107618
1495.0,942,Colorado Court of Appeals Judge - Johnson,No,163,,2171107618
1759.0,1294,Colorado Court of Appeals Judge - Johnson,Yes,684,,2171907619
1759.0,1294,Colorado Court of Appeals Judge - Johnson,No,265,,2171907619
1447.0,1071,Colorado Court of Appeals Judge - Johnson,Yes,587,,2171907620
1447.0,1071,Colorado Court of Appeals Judge - Johnson,No,206,,2171907620
881.0,662,Colorado Court of Appeals Judge - Johnson,Yes,332,,2171907621
881.0,662,Colorado Court of Appeals Judge - Johnson,No,118,,2171907621
1017.0,662,Colorado Court of Appeals Judge - Johnson,Yes,350,,2171107622
1017.0,662,Colorado Court of Appeals Judge - Johnson,No,129,,2171107622
1762.0,1102,Colorado Court of Appeals Judge - Johnson,Yes,569,,2171107623
1762.0,1102,Colorado Court of Appeals Judge - Johnson,No,237,,2171107623
1613.0,1216,Colorado Court of Appeals Judge - Johnson,Yes,689,,2171107624
1613.0,1216,Colorado Court of Appeals Judge - Johnson,No,184,,2171107624
1180.0,853,Colorado Court of Appeals Judge - Johnson,Yes,462,,2171107625
1180.0,853,Colorado Court of Appeals Judge - Johnson,No,137,,2171107625
1435.0,997,Colorado Court of Appeals Judge - Johnson,Yes,569,,2171107626
1435.0,997,Colorado Court of Appeals Judge - Johnson,No,145,,2171107626
979.0,834,Colorado Court of Appeals Judge - Johnson,Yes,434,,2171107627
979.0,834,Colorado Court of Appeals Judge - Johnson,No,144,,2171107627
977.0,779,Colorado Court of Appeals Judge - Johnson,Yes,388,,2171107628
977.0,779,Colorado Court of Appeals Judge - Johnson,No,152,,2171107628
1177.0,912,Colorado Court of Appeals Judge - Johnson,Yes,491,,2171107629
1177.0,912,Colorado Court of Appeals Judge - Johnson,No,168,,2171107629
865.0,486,Colorado Court of Appeals Judge - Johnson,Yes,249,,2171107630
865.0,486,Colorado Court of Appeals Judge - Johnson,No,110,,2171107630
848.0,626,Colorado Court of Appeals Judge - Johnson,Yes,301,,2171107631
848.0,626,Colorado Court of Appeals Judge - Johnson,No,160,,2171107631
951.0,585,Colorado Court of Appeals Judge - Johnson,Yes,332,,2171107632
951.0,585,Colorado Court of Appeals Judge - Johnson,No,119,,2171107632
1070.0,460,Colorado Court of Appeals Judge - Johnson,Yes,240,,2171107633
1070.0,460,Colorado Court of Appeals Judge - Johnson,No,92,,2171107633
1293.0,872,Colorado Court of Appeals Judge - Johnson,Yes,468,,2171107634
1293.0,872,Colorado Court of Appeals Judge - Johnson,No,174,,2171107634
1225.0,910,Colorado Court of Appeals Judge - Johnson,Yes,477,,2171907635
1225.0,910,Colorado Court of Appeals Judge - Johnson,No,186,,2171907635
1376.0,1048,Colorado Court of Appeals Judge - Johnson,Yes,549,,2171907637
1376.0,1048,Colorado Court of Appeals Judge - Johnson,No,184,,2171907637
971.0,762,Colorado Court of Appeals Judge - Johnson,Yes,386,,2171107638
971.0,762,Colorado Court of Appeals Judge - Johnson,No,170,,2171107638
925.0,617,Colorado Court of Appeals Judge - Johnson,Yes,331,,2171107639
